temperatur rata-rata (°C),kelembapan rata-rata (%),curah hujan (mm),penyinaran matahari (jam),kecepatan angin rata-rata (m/s),outcome
25.8,87,17,2.2,3,rainy
27.1,83,50.9,2.2,3,rainy
25.5,84,0,1.2,2,rainy
26.5,85,4.2,0,2,rainy
27.2,79,16.8,4.4,3,rainy
28.4,72,0,4,4,cloudy
28.4,73,0,8.1,4,windy
26.3,84,0,10.4,3,sunny
28.1,77,7.4,4.5,2,cloudy
28.8,73,0,9.7,3,sunny
27.6,76,0,4.9,2,cloudy
27.8,76,0,0.6,2,cloudy
27.9,76,0,8.9,2,sunny
28.6,72,0.4,5.7,2,cloudy
28.4,73,0,8.2,4,windy
27.7,76,0,7.5,3,sunny
26.9,82,3,3.3,2,rainy
27.4,79,25,0.2,2,rainy
27.1,82,0.2,2.7,2,rainy
27.4,78,0,1.2,2,cloudy
27.6,75,3.2,5.4,3,cloudy
28.1,76,3.6,6.4,4,cloudy
27.6,77,0,6.8,3,sunny
27.9,76,0.5,3.7,3,cloudy
26.3,81,1.4,7.7,3,rainy
27.5,79,0,4,2,cloudy
26.7,86,12,2.7,2,rainy
25.6,92,10.4,0,1,rainy
26.4,86,38.1,0,2,rainy
27.3,80,25,1,3,rainy
26.9,84,0.6,6.2,3,rainy
